user_name,tweet_id,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,word
⚓️ Plymouth Devon UK ⚓️ (PlymouthDevonUK.com),1.6401E+18,Plymouth ,"Mainly photos & videos of Plymouth, with some pearls of wisdom thrown in too. 🏖 🚜🚢 🚚 
Aka @tugboatsuk 
#NoVaccineMandate #NoVaccinePassports
#Plymouth",2020-04-06 09:00:53+00:00,849,345,9025,FALSE,2023-03-26 21:13:14+00:00,"Pt 2/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during sunset. #HMSDauntless… https://t.co/uSgPoJgyKQ",['HMSDauntless'],Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:13:00+00:00,@cody_crawlies Yeah dw some1 alr told me that im not watching that shit 👍👍,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:09:59+00:00,"RT @RealGamerduck: Doofenshmirtz if he was in fnaf.

A thread:",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6401E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 21:08:49+00:00,"RT @AnxaArtist: Should I draw this… ?

😭 it would be so chaotic https://t.co/0STJXFMY4e",,Twitter for Android,FALSE,D33
Mohammad Ali Qureshi,1.6401E+18,"Karachi, Pakistan",Fazza logistics company and fazza international charity organization visions Best and trusted transportation services and charity works. info@fazzaorganisation.,2020-01-08 19:28:56+00:00,449,1983,62199,FALSE,2023-03-26 21:08:11+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter for Android,FALSE,D33
Drew,1.6401E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 20:54:57+00:00,@LakersNation Think we know the stripes will make sure things go our way,,Twitter for iPhone,FALSE,D33
Ayodele 🇬🇭🇦🇷,1.64009E+18,Ghana,I Bleed Barca N Anything football is allowed.⚽️,2011-03-26 23:51:33+00:00,2875,2531,189980,FALSE,2023-03-26 20:54:10+00:00,@gyaigyimii You see why i always say football matter d33 it's better you stay off. What dey concern South American… https://t.co/J3Km4iLMJ1,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64009E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 20:39:13+00:00,Hello https://t.co/bWNe2ZY7Fo,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64009E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 20:38:50+00:00,@Paintbrushtism WHAT THE FUCK,,Twitter for Android,FALSE,D33
HMS Vivid,1.64009E+18,"Plymouth, England","HMS Vivid is the Royal Naval Reserve centre in Devonport, Plymouth. We train on a Wednesday but are poised to serve the Fleet every day. Recruiting now!",2017-02-13 16:34:17+00:00,2301,865,3578,FALSE,2023-03-26 20:32:34+00:00,"RT @PlymouthDevon1: Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset. #HMSDau…",,Twitter for Android,FALSE,D33
⚓️ Plymouth Devon UK ⚓️ (PlymouthDevonUK.com),1.64009E+18,Plymouth ,"Mainly photos & videos of Plymouth, with some pearls of wisdom thrown in too. 🏖 🚜🚢 🚚 
Aka @tugboatsuk 
#NoVaccineMandate #NoVaccinePassports
#Plymouth",2020-04-06 09:00:53+00:00,849,345,9025,FALSE,2023-03-26 20:22:14+00:00,"Pt 1/2: 🇬🇧 HMS Dauntless (D33) sailing outbound from Devonport Plymouth this evening, during a glorious sunset.… https://t.co/0zHDGNsDWA",,Twitter for Android,FALSE,D33
SLIVER SPOON/DEIMOS ! (PEANUT BUTTER JELLY TIME ),1.64009E+18,♡ !! HE/HIM + VE/PAINT/ZE !! ♡,"☆Deimos, Sliver Spoon + More 
☆PFP: @LukeGalaxy_
☆Muiltfandom 
☆Minor
☆Autism, Anxiety, Depression, PTSD 
☆@kannaspudding ILY/R
☆Proshippers, Nsfw, etc DNI.",2022-06-28 14:37:28+00:00,315,822,9627,FALSE,2023-03-26 20:17:44+00:00,@cly_d33 AND DREW P0RN OF HIS MINOR OC WITH A ADLUT,,Twitter Web App,FALSE,D33
‏طلال إسماعيل اليماحي,1.64009E+18,Abu Dhabi,إماراتي من عيال #زايد 🇦🇪 ... إسمع مني ولا تسمع عني فالاشاعة يطلقها حاقد وينشرها أحمق و يصدقها جاهل,2020-07-13 10:49:22+00:00,1064,517,151674,FALSE,2023-03-26 20:17:07+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64009E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 20:16:55+00:00,@Paintbrushtism OH OKAYYY EW TY FOR TELLING ME,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64009E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 20:16:29+00:00,Im really trying to understand why people like it when in the first scene of the ep1 theres the rslur ERRMMM???????… https://t.co/ynpAwP21EX,,Twitter for Android,FALSE,D33
SLIVER SPOON/DEIMOS ! (PEANUT BUTTER JELLY TIME ),1.64009E+18,♡ !! HE/HIM + VE/PAINT/ZE !! ♡,"☆Deimos, Sliver Spoon + More 
☆PFP: @LukeGalaxy_
☆Muiltfandom 
☆Minor
☆Autism, Anxiety, Depression, PTSD 
☆@kannaspudding ILY/R
☆Proshippers, Nsfw, etc DNI.",2022-06-28 14:37:28+00:00,315,822,9627,FALSE,2023-03-26 20:15:22+00:00,@cly_d33 THE CREATOR IS RASICT,,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64008E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 20:14:58+00:00,@Paintbrushtism Why genq,,Twitter for Android,FALSE,D33
SLIVER SPOON/DEIMOS ! (PEANUT BUTTER JELLY TIME ),1.64008E+18,♡ !! HE/HIM + VE/PAINT/ZE !! ♡,"☆Deimos, Sliver Spoon + More 
☆PFP: @LukeGalaxy_
☆Muiltfandom 
☆Minor
☆Autism, Anxiety, Depression, PTSD 
☆@kannaspudding ILY/R
☆Proshippers, Nsfw, etc DNI.",2022-06-28 14:37:28+00:00,315,822,9627,FALSE,2023-03-26 20:10:32+00:00,@cly_d33 NO DONT,,Twitter Web App,FALSE,D33
Giles Lawrence,1.64008E+18,PE3,"Check your Guts & Nuts and your Tits & 'bits' - Stoma since April 2019 💩
#bowelcancer #StomaAware #RebelliousHope #YouMeBigC",2011-04-26 08:42:04+00:00,200,76,7365,FALSE,2023-03-26 20:05:25+00:00,"RT @AFCRDWomenGirls: @Naomi_D33
Makes her debut for the AFC Rushden &amp; Diamonds Women &amp; Girls Club today against Kettering FC 

Naomi previo…",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64008E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 19:57:44+00:00,RT @OCBTOD: KNOCK IT DOWN #inanimateinsanity https://t.co/zUvAnHScV7,['inanimateinsanity'],Twitter for Android,FALSE,D33
AFC Rushden & Diamonds Women & Girls C.I.C,1.64008E+18,United Kingdom ,Twitter account for AFC Rushden & Diamonds Women & Girls C.I.C  - Enquiries about friendly games contact Girls Football Lead @kevinbull_gyfc #AFCRDWG,2017-06-26 13:04:40+00:00,542,813,384,FALSE,2023-03-26 19:49:21+00:00,"@Naomi_D33
Makes her debut for the AFC Rushden &amp; Diamonds Women &amp; Girls Club today against Kettering FC 

Naomi pre… https://t.co/0V97I6Hf2J",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64008E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 19:47:40+00:00,@f4ntism YEAH THAT ONE,,Twitter for Android,FALSE,D33
liam/ven (is having a thinking skills moment),1.64007E+18,layout : @necrotomigaud,"FANS BIGGEST FAN!!!/SRS, osc mainly ii, rentry byf, PROSHIP/MAP/NSFW DNFI, shoutout to my bbq @gregorysgone",2022-07-25 21:10:12+00:00,261,636,9747,FALSE,2023-03-26 19:29:56+00:00,@cly_d33 DUDE ISNT THAT THE ONE WHERE THE TROWEL AND THE BEER MADE OIT OR SOMEHTUNG,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64007E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 19:29:06+00:00,Ill watch object terror it sounds interesting,,Twitter for Android,FALSE,D33
Misa⁶ 10969🇲🇽🇺🇲🇯🇵 YOURS 11/04,1.64007E+18,he/el/wey | 20 | duvalin | MTY,"J-Rock Enjoyer, turbo fan de ONE OK ROCK, (G)I-DLE, THE BONEZ, Club America y AC Milan principalmente, también casi cualquier derivado.",2021-12-13 03:03:40+00:00,223,1765,93288,FALSE,2023-03-26 19:27:08+00:00,@d33_ei but Emerson,,Twitter Web App,FALSE,D33
PuppyBoi🏳️‍⚧️,1.64007E+18,Hell,A silly tranzmazc with a typing quirk. Loves object zhowz. Fragile and kind. Pfp made by @AfterlifeLime,2019-05-24 23:48:29+00:00,28,65,715,FALSE,2023-03-26 19:23:03+00:00,@cly_d33 alr *family guy death poses*,,Twitter Web App,FALSE,D33
drunk rick expert,1.64006E+18,,PFP by rttenbjuice // born in the 90s // flesh curtains simp // she/her // MINORS and MAPS DNI //,2020-11-28 02:31:09+00:00,168,174,2571,FALSE,2023-03-26 18:30:56+00:00,I just wanna see ch3s eat d33 out so bad,,Twitter for iPhone,FALSE,D33
Drew,1.64005E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 18:15:57+00:00,"@AndrewPetcash I mean, most working people are losing the same percentage of their salaries to taxes lol",,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 18:06:55+00:00,RT @shmepoe: Fanart I did of a bunch of the members of oingo boingo dying in a glue trap https://t.co/E1wq81lCYm,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 18:03:50+00:00,"RT @THEFOLDERY: i just realized im close to 600….

what if i draw mephoj… but like… https://t.co/HarWg8Sr0V",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 18:01:57+00:00,RT @OllieOh_SC: ...airy quietly singing happy birthday to himself in that little monotone voice,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 17:56:17+00:00,RT @OMOMAOMAO: Fanart I drew of Mephone4 dying in a glue trap. https://t.co/SDKE5ohrdA,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 17:54:26+00:00,RT @reactjpg: sonic praying thank you god for not making me attracted to feet https://t.co/gqZdYUeomX,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 17:49:10+00:00,RT @yuridoctrine69: GOOD MORNING ?/??/?????? THIS IS SO FUCKING FUNNY IM GOING TO THROW UP https://t.co/x4OdOxuBPP,,Twitter for Android,FALSE,D33
Damon Gezzi,1.64005E+18,,5’7 onna phenomenal day,2022-05-31 04:29:27+00:00,28,131,426,FALSE,2023-03-26 17:48:39+00:00,RT @sza: I blocked ur number for the both of us .,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64005E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 17:41:08+00:00,RT @CALP0SA: OKAT UPDATED HFJONE MUSIC TASTE HCS AND CANONS https://t.co/dHgQaYIpEi,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64004E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 17:33:04+00:00,RT @sodabfdi: the conversation is very human #maluesLOTS https://t.co/YKzCi9IHzV,['maluesLOTS'],Twitter for Android,FALSE,D33
tennifer✨,1.64004E+18,"Louisiana, USA",here for entertainment purposes only ✨🏳️‍🌈 they/them,2016-05-29 04:04:08+00:00,365,220,190993,FALSE,2023-03-26 17:08:05+00:00,"RT @hankgreen: I hope we're all aware that other countries haven't had an opioid epidemic like ours, and that that really does ultimately b…",,Twitter for iPhone,FALSE,D33
St. Nicks Alliance,1.64004E+18,"North Brooklyn, New York",We are a community nonprofit serving low- to moderate-income Williamsburg & Greenpoint residents since 1975.,2009-05-29 15:34:14+00:00,2416,1404,2454,FALSE,2023-03-26 17:01:04+00:00,"It's #ParticipatoryBudgeting VOTE WEEK 🗳️ Here's the info #D33 and #D34!

Vote in-person or online at… https://t.co/0vc1zLum1H","['ParticipatoryBudgeting', 'D33', 'D34']",Hootsuite Inc.,FALSE,D33
John Geva,1.64004E+18,,,2012-01-11 15:10:22+00:00,80,275,23,FALSE,2023-03-26 17:00:53+00:00,got it lol   @Dude_D33 @KesselleyZayzay @Rahmatu78911193 @DaniealC @xdrake959 @hashanrox349a @LBeeCrypto… https://t.co/4zuQvseSTZ,,Twitter Web App,FALSE,D33
Revenge Pro,1.64003E+18,"Erie, PA",,2014-01-27 18:27:25+00:00,1046,287,782,FALSE,2023-03-26 16:47:27+00:00,"For example the seats in red used to be D31 D32 &amp; D33. Now the red ones would be Section D -Row 2 -Seats 11, 12, &amp;… https://t.co/um8arEwgNW",,Twitter for Android,FALSE,D33
Creasy,1.64003E+18,with Aiden & Wyatt ,"Mississippi made, EMCC Nat. Champ ➡️ Ole Miss & Memphis Alum. Big Titans guy. I play fantasy football.",2012-12-26 21:00:28+00:00,331,503,24969,FALSE,2023-03-26 16:45:50+00:00,Had me until Ryan Tannehill… smoke another one. https://t.co/MeeuMiQdu5,,Twitter for iPhone,FALSE,D33
Drew,1.64003E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 16:27:29+00:00,@statmuse Everyone remember when @stephenasmith and @RealJayWilliams said the 6ers got fleeced ….. 😂😂😂😂😂😂😂😂😂,,Twitter for iPhone,FALSE,D33
Drew,1.64003E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 16:22:02+00:00,@RayJack97010720 Neither of those guys deserve a fight with david is we’re being honest lol,,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64003E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 16:19:27+00:00,RT @maskat_official: Me when I accidentally type 😂😂💀😂 https://t.co/WkylTEWmm6,,Twitter for Android,FALSE,D33
Drew,1.64002E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 16:14:30+00:00,@boxingscene That’s going to end badly for him,,Twitter for iPhone,FALSE,D33
Drew,1.64002E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 16:03:56+00:00,"@BoxingWave10 Meh, he’s been openly critical of top rank guy before. He’ll be fine",,Twitter for iPhone,FALSE,D33
☆ 𝔅𝔢𝔫.🍓!! ☆ COME BACK TO US RYUKIE,1.64002E+18,Shibusawa’s basement ☆,"He/Him. @Larry356314997❤️. Proship/comship etc DNI. Bungo tales: 988188287893. Multifandom. sigma and kunikida kisser. @ryuomn ‘s biggest fan!!!
🇬🇧/🇫🇷",2021-10-29 20:54:30+00:00,301,1045,42908,FALSE,2023-03-26 15:50:55+00:00,@cly_d33 he looks like he came straight from one of those bl things /neg,,Twitter Web App,FALSE,D33
shukuro,1.64002E+18,,,2016-11-20 04:58:44+00:00,77,60,59,FALSE,2023-03-26 15:48:59+00:00,ez $MAGIC  lol @ziocrock888 @berabuilder @turbocrytpdawwg @realwillhunting @hui20170754 @Mxatrx @DurryLaksa… https://t.co/XOBv8HYRTo,,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64002E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 15:48:10+00:00,IM GIGGLING SO HARD I CANTTT WHAT IS THIS CRAPPP LMAOOOOOOOO https://t.co/SkA4La90Ot,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64002E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-26 15:42:55+00:00,RT @frickinrye: angle or yuor devil https://t.co/CT46ZVZ2lN,,Twitter for Android,FALSE,D33
Drew,1.64001E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 15:23:31+00:00,@bfranklin1993 Not that complicated https://t.co/hMnoZd7zm0,,Twitter for iPhone,FALSE,D33
🍎,1.64001E+18,,구독계 🍎 언제나 잘 보고 있습니당,2022-11-11 11:10:52+00:00,0,282,926,FALSE,2023-03-26 15:09:37+00:00,"RT @xxununxx_: 아씨바 글씨 ㅈㄴ작네
3/28 Ready for Lunch
3/29 Top Note
3/30 Middle Note
3/31 Base Note
4/3 Blending Process
4/4 Febuary to April
4/5…",,Twitter for iPhone,FALSE,D33
Viviana Dorotea La Rocca,1.64001E+18,,"Milano-Italia-🌍
Geopolitica",2014-08-24 12:53:25+00:00,190,932,3778,FALSE,2023-03-26 15:03:29+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter for Android,FALSE,D33
Drew,1.64E+18,,,2013-01-31 16:50:10+00:00,160,759,20050,FALSE,2023-03-26 14:54:46+00:00,RT @Super70sSports: Pedro Cerrano was the greatest slugger of the 80s. Do not try to debate me on this. https://t.co/Mam1ECz9AG,,Twitter for iPhone,FALSE,D33
Marie CHRISTINE MAS,1.64E+18,,Créatrice de d la chaîne VALEN JACK toi tube,2022-08-05 14:42:52+00:00,28,412,7335,FALSE,2023-03-26 14:50:59+00:00,RT @DXBMediaOffice: The Council affirmed its commitment to achieving the goals of D33 through several initiatives and discussed its plan of…,,Twitter for Android,FALSE,D33
Marie CHRISTINE MAS,1.64E+18,,Créatrice de d la chaîne VALEN JACK toi tube,2022-08-05 14:42:52+00:00,28,412,7335,FALSE,2023-03-26 14:50:54+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter for Android,FALSE,D33
Anas Muhammad,1.64E+18,Abuja Nigeria,Everyone has experienced something that has changed them in a way that they could never go back to the person they once were.,2011-03-16 10:17:47+00:00,535,723,1415,FALSE,2023-03-26 14:43:24+00:00,"RT @DXBMediaOffice: Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33). Th…",,Twitter for Android,FALSE,D33
Dubai Media Office,1.64E+18,"Dubai, United Arab Emirates",The Official Twitter Feed of The Government of Dubai Media Office الحساب الرسمي للمكتب الإعلامي لحكومة دبي,2009-05-04 05:05:55+00:00,2372302,158,2,TRUE,2023-03-26 14:43:11+00:00,The Council affirmed its commitment to achieving the goals of D33 through several initiatives and discussed its pla… https://t.co/zkCAVpWpCp,,Twitter Web App,FALSE,D33
Dubai Media Office,1.64E+18,"Dubai, United Arab Emirates",The Official Twitter Feed of The Government of Dubai Media Office الحساب الرسمي للمكتب الإعلامي لحكومة دبي,2009-05-04 05:05:55+00:00,2372302,158,2,TRUE,2023-03-26 14:43:10+00:00,"Presided over by @HHAhmedBinSaeed, the Dubai Free Zones Council convenes to discuss the Dubai Economic Agenda (D33)… https://t.co/tH3gMqekE3",,Twitter Web App,FALSE,D33
